fecha_hora,predict,p0,p1
215928,0,0.913376223,0.086623777
215949,0,0.960870012,0.039129988
215972,0,0.973320871,0.026679129
215992,0,0.98550321,0.01449679
216014,0,0.981693812,0.018306188
216035,0,0.970076667,0.029923333
216055,0,0.853604122,0.146395878
216075,0,0.993128932,0.006871068
216097,0,0.99685381,0.00314619
216118,0,0.998435344,0.001564656
216140,0,0.998522672,0.001477328
216161,0,0.998680659,0.001319341
216183,0,0.998892854,0.001107146
216205,0,0.998941595,0.001058405
216228,0,0.998862706,0.001137294
216251,0,0.999093223,0.000906777
216272,0,0.998862706,0.001137294
216293,0,0.99896126,0.00103874
216385,0,0.998783275,0.001216725
216409,0,0.998550109,0.001449891
216431,0,0.998550109,0.001449891
216453,0,0.998522498,0.001477502
216474,0,0.998522498,0.001477502
216495,0,0.998522498,0.001477502
216516,0,0.997538814,0.002461186
216538,0,0.994519963,0.005480037
216558,0,0.98480793,0.01519207
216578,0,0.980067575,0.019932425
216598,0,0.973055369,0.026944631
216619,0,0.664188552,0.335811448
216642,1,0.036392339,0.963607661
216663,1,0.010466765,0.989533235
216684,1,0.003387659,0.996612341
216705,1,0.000819689,0.999180311
216728,1,0.000267859,0.999732141
216750,1,0.000676799,0.999323201
216771,1,0.00187629,0.99812371
216792,1,0.000881569,0.999118431
216815,1,0.000726319,0.999273681
216837,1,0.005592219,0.994407781
216859,1,0.008134841,0.991865159
216881,1,0.002429554,0.997570446
216902,1,0.001185282,0.998814718
216930,1,0.002731359,0.997268641
216953,1,0.001544005,0.998455995
216973,1,0.000261292,0.999738708
216993,1,0.000149008,0.999850992
217014,1,0.000220001,0.999779999
217053,1,0.000284137,0.999715863
217097,1,0.00032169,0.99967831
217128,1,0.001195825,0.998804175
217153,1,0.001094965,0.998905035
217174,1,0.000793697,0.999206303
217195,1,0.000650147,0.999349853
217217,1,0.000570532,0.999429468
217240,1,0.000546405,0.999453595
217260,1,0.001050677,0.998949323
217280,1,0.007893019,0.992106981
217302,1,0.031379465,0.968620535
217330,0,0.832454151,0.167545849
217353,0,0.984342072,0.015657928
217379,0,0.996116212,0.003883788
217473,0,0.997474821,0.002525179
217494,0,0.995387277,0.004612723
217515,0,0.998472403,0.001527597
217537,0,0.996584723,0.003415277
217561,0,0.994944101,0.005055899
217583,0,0.998672201,0.001327799
217605,0,0.998396872,0.001603128
217631,0,0.998522498,0.001477502
217657,0,0.998522498,0.001477502
217682,0,0.998522498,0.001477502
217704,0,0.998550109,0.001449891
217725,0,0.998550109,0.001449891
217751,0,0.998783275,0.001216725
217775,0,0.998472488,0.001527512
217797,0,0.99838779,0.00161221
217820,0,0.998398215,0.001601785
217841,0,0.99824111,0.00175889
217864,0,0.998091399,0.001908601
217887,0,0.998055069,0.001944931
217908,0,0.998055069,0.001944931
217930,0,0.997976696,0.002023304
217954,0,0.997018453,0.002981547
217976,0,0.997251584,0.002748416
217996,0,0.977562354,0.022437646
218016,0,0.87594894,0.12405106
218036,1,0.492549483,0.507450517
218058,0,0.72277366,0.27722634
218080,1,0.005584919,0.994415081
218101,1,0.003344183,0.996655817
218122,1,0.004741418,0.995258582
218145,1,0.005673589,0.994326411
218168,1,0.008051941,0.991948059
218191,1,0.001562294,0.998437706
218212,1,0.001567487,0.998432513
218236,1,0.009388438,0.990611562
218258,1,0.034904682,0.965095318
218279,1,0.001601023,0.998398977
218299,1,0.001354563,0.998645437
218322,1,0.00147092,0.99852908
218343,1,0.002206545,0.997793455
218366,1,0.001733333,0.998266667
218387,1,0.001081106,0.998918894
218408,1,0.00077444,0.99922556
218431,1,0.000440136,0.999559864
218453,1,0.000440136,0.999559864
218594,1,0.000440136,0.999559864
218616,1,0.00063512,0.99936488
218638,1,0.003524502,0.996475498
218659,1,0.002654888,0.997345112
218681,1,0.001553702,0.998446298
218704,1,0.002219088,0.997780912
218728,1,0.002292182,0.997707818
218749,1,0.001416302,0.998583698
218772,1,0.001960168,0.998039832
218795,1,0.008464241,0.991535759
218816,1,0.014365117,0.985634883
218839,1,0.258827022,0.741172978
218862,0,0.983762569,0.016237431
218885,0,0.980407851,0.019592149
218908,0,0.980745418,0.019254582
218928,0,0.970073496,0.029926504
218949,0,0.974256334,0.025743666
218970,0,0.938115709,0.061884291
218991,0,0.985976156,0.014023844
219018,0,0.996978198,0.003021802
219038,0,0.998571252,0.001428748
219057,0,0.999127181,0.000872819
219077,0,0.998384714,0.001615286
219103,0,0.997327351,0.002672649
219124,0,0.998481149,0.001518851
219147,0,0.998431209,0.001568791
219171,0,0.998221906,0.001778094
219191,0,0.997436207,0.002563793
219213,0,0.998786888,0.001213112
219233,0,0.997248225,0.002751775
219252,0,0.998027584,0.001972416
219273,0,0.998352574,0.001647426
219293,0,0.998331405,0.001668595
219313,0,0.996958426,0.003041574
219334,0,0.987097236,0.012902764
219355,0,0.982963913,0.017036087
219377,0,0.897649862,0.102350138
219398,0,0.879806946,0.120193054
219420,1,0.005633458,0.994366542
219440,1,0.007597077,0.992402923
219460,1,0.001599743,0.998400257
219481,1,0.000657722,0.999342278
219503,1,0.000601654,0.999398346
219528,1,0.000963745,0.999036255
219551,1,0.000965983,0.999034017
219572,1,0.002644069,0.997355931
219717,1,0.003615244,0.996384756
219739,1,0.002835421,0.997164579
219763,1,0.005398974,0.994601026
219786,1,0.002460644,0.997539356
219810,1,0.001325734,0.998674266
219831,1,0.001665156,0.998334844
219852,1,0.001949901,0.998050099
219874,1,0.001410387,0.998589613
219895,1,0.001431394,0.998568606
219917,1,0.000756288,0.999243712
219938,1,0.002701541,0.997298459
219961,1,0.026048284,0.973951716
219984,1,0.02630709,0.97369291
220006,1,0.023933224,0.976066776
220028,1,0.018960264,0.981039736
220049,1,0.018948628,0.981051372
220071,1,0.101128516,0.898871484
220094,1,0.075503588,0.924496412
220116,0,0.978899215,0.021100785
220139,0,0.998632661,0.001367339
220163,0,0.985511736,0.014488264
220184,0,0.991987622,0.008012378
220205,0,0.992683131,0.007316869
220230,0,0.966317016,0.033682984
220251,0,0.974851858,0.025148142
220273,0,0.988842113,0.011157887
220296,0,0.978518267,0.021481733
220317,0,0.986607686,0.013392314
220342,0,0.994688637,0.005311363
220362,0,0.998469708,0.001530292
220381,0,0.998469708,0.001530292
220403,0,0.998522498,0.001477502
220425,0,0.998550109,0.001449891
220446,0,0.998550109,0.001449891
220467,0,0.998663887,0.001336113
220489,0,0.998715787,0.001284213
220512,0,0.998715787,0.001284213
220533,0,0.998721674,0.001278326
220554,0,0.998476722,0.001523278
220575,0,0.998476722,0.001523278
220598,0,0.998055069,0.001944931
220620,0,0.998055069,0.001944931
220643,0,0.998065284,0.001934716
220668,0,0.997305849,0.002694151
220689,0,0.997787269,0.002212731
220710,0,0.996847529,0.003152471
220839,0,0.991149957,0.008850043
220860,0,0.995032594,0.004967406
220882,0,0.979834953,0.020165047
220903,1,0.227364528,0.772635472
220926,1,0.045764176,0.954235824
220947,1,0.002355478,0.997644522
220969,1,0.004484317,0.995515683
220990,1,0.003966321,0.996033679
221012,1,0.007557393,0.992442607
221033,1,0.094704963,0.905295037
221053,1,0.024594437,0.975405563
221073,1,0.000815732,0.999184268
221093,1,0.001442812,0.998557188
221115,1,0.000733554,0.999266446
221136,1,0.0009081,0.9990919
221156,1,0.000667842,0.999332158
221181,1,0.000955666,0.999044334
221202,1,0.000264452,0.999735548
221225,1,0.000443088,0.999556912
221248,1,0.000573455,0.999426545
221269,1,0.00251603,0.99748397
221291,1,0.000726256,0.999273744
221313,1,0.000278505,0.999721495
221335,1,0.000340489,0.999659511
221357,1,0.000349236,0.999650764
221378,1,0.001122853,0.998877147
221399,1,0.002915324,0.997084676
221422,1,0.072719318,0.927280682
221445,0,0.841277485,0.158722515
221469,0,0.940227563,0.059772437
221492,0,0.977259059,0.022740941
221515,0,0.979924424,0.020075576
221535,0,0.972468398,0.027531602
221559,0,0.966201195,0.033798805
221581,0,0.959461485,0.040538515
221602,0,0.946579022,0.053420978
221623,0,0.977706309,0.022293691
221646,0,0.995292266,0.004707734
221669,0,0.998313087,0.001686913
221690,0,0.99879713,0.00120287
221712,0,0.998735149,0.001264851
221734,0,0.998758645,0.001241355
221756,0,0.998758645,0.001241355
221777,0,0.998856077,0.001143923
221798,0,0.99895831,0.00104169
221820,0,0.998951527,0.001048473
221914,0,0.998951527,0.001048473
221935,0,0.998951527,0.001048473
221958,0,0.998951527,0.001048473
221981,0,0.99895831,0.00104169
222002,0,0.998890697,0.001109303
222024,0,0.99867809,0.00132191
222045,0,0.998805308,0.001194692
222068,0,0.998782551,0.001217449
222087,0,0.998257303,0.001742697
222107,0,0.998647711,0.001352289
222127,0,0.973736823,0.026263177
222149,0,0.928602195,0.071397805
222170,0,0.88984354,0.11015646
222190,1,0.178760156,0.821239844
222216,1,0.04897552,0.95102448
222239,1,0.008678754,0.991321246
222260,1,0.007886171,0.992113829
222282,1,0.001964885,0.998035115
222302,1,0.001404982,0.998595018
222322,1,0.003342152,0.996657848
222343,1,0.003585271,0.996414729
222365,1,0.045738838,0.954261162
222384,1,0.073333518,0.926666482
222404,1,0.003923452,0.996076548
222425,1,0.004691676,0.995308324
222446,1,0.002545155,0.997454845
222469,1,0.002484655,0.997515345
222492,1,0.002376207,0.997623793
222512,1,0.00141337,0.99858663
222532,1,0.000312222,0.999687778
222554,1,0.000299889,0.999700111
222575,1,0.000138305,0.999861695
222595,1,0.000310041,0.999689959
222614,1,0.000300102,0.999699898
222636,1,0.001767467,0.998232533
222658,1,0.00231752,0.99768248
222681,1,0.000833933,0.999166067
222703,1,0.000424675,0.999575325
222740,1,0.00060007,0.99939993
222762,1,0.00024,0.99976
222784,1,0.000309879,0.999690121
222804,1,0.000529669,0.999470331
222823,1,0.013560086,0.986439914
222843,1,0.047111991,0.952888009
222864,1,0.364857417,0.635142583
222886,0,0.988084036,0.011915964
222908,0,0.995290917,0.004709083
223028,0,0.99147187,0.00852813
223049,0,0.998521178,0.001478822
223071,0,0.994100698,0.005899302
223092,0,0.998538701,0.001461299
223112,0,0.99834211,0.00165789
223132,0,0.998590334,0.001409666
223151,0,0.998758645,0.001241355
223173,0,0.998758645,0.001241355
223196,0,0.998758645,0.001241355
223217,0,0.998856077,0.001143923
223238,0,0.99895831,0.00104169
223259,0,0.99895831,0.00104169
223282,0,0.998692174,0.001307826
223301,0,0.998692174,0.001307826
223321,0,0.998580561,0.001419439
223342,0,0.996896145,0.003103855
223361,0,0.995949394,0.004050606
223384,0,0.997063038,0.002936962
223406,0,0.997882927,0.002117073
223427,0,0.993797,0.006203
223448,0,0.993578286,0.006421714
223471,0,0.996678493,0.003321507
223497,0,0.994936201,0.005063799
223518,0,0.989768732,0.010231268
223539,0,0.752209309,0.247790691
223561,1,0.022563215,0.977436785
223584,1,0.021637327,0.978362673
223607,1,0.03503637,0.96496363
223629,1,0.003732856,0.996267144
223650,1,0.00296461,0.99703539
223671,1,0.003407906,0.996592094
223693,1,0.001557291,0.998442709
223716,1,0.005769481,0.994230519
223737,1,0.012811104,0.987188896
223764,1,0.004711732,0.995288268
223784,1,0.002836025,0.997163975
223809,1,0.001063592,0.998936408
223830,1,0.001745313,0.998254687
223851,1,0.002788751,0.997211249
223872,1,0.000680698,0.999319302
223894,1,0.000296632,0.999703368
223916,1,0.000296632,0.999703368
223936,1,0.000296632,0.999703368
223955,1,0.000238122,0.999761878
223976,1,0.000634528,0.999365472
223998,1,0.002144576,0.997855424
224018,1,0.001318735,0.998681265
224155,1,0.00057175,0.99942825
224178,1,0.000231091,0.999768909
224210,1,0.000235998,0.999764002
224236,1,0.000160972,0.999839028
224257,1,0.00096744,0.99903256
224278,1,0.000651278,0.999348722
224299,1,0.00579541,0.99420459
224324,1,0.132266041,0.867733959
224346,1,0.110576109,0.889423891
224368,1,0.152427685,0.847572315
224389,1,0.382327329,0.617672671
224411,0,0.996981454,0.003018546
224434,0,0.996515322,0.003484678
224456,0,0.997457013,0.002542987
224477,0,0.996947651,0.003052349
224499,0,0.9988685,0.0011315
224521,0,0.998795301,0.001204699
224542,0,0.998664839,0.001335161
224563,0,0.998735,0.001265
224585,0,0.993736943,0.006263057
224608,0,0.990594524,0.009405476
224629,0,0.994564499,0.005435501
224652,0,0.982238028,0.017761972
224673,0,0.988271674,0.011728326
224695,0,0.994513257,0.005486743
224718,0,0.994371315,0.005628685
224741,0,0.996527487,0.003472513
224764,0,0.996527487,0.003472513
224787,0,0.996527487,0.003472513
224810,0,0.998276412,0.001723588
224832,0,0.998329587,0.001670413
224852,0,0.996977498,0.003022502
224872,0,0.982762137,0.017237863
224895,1,0.109238902,0.890761098
224917,1,0.019050052,0.980949948
224941,1,0.007427836,0.992572164
224963,1,0.00156437,0.99843563
224986,1,0.000418814,0.999581186
225007,1,0.000597647,0.999402353
225029,1,0.000914991,0.999085009
225052,1,0.000756251,0.999243749
225073,1,0.003891202,0.996108798
225096,1,0.00134522,0.99865478
225117,1,0.000826523,0.999173477
225139,1,0.000813384,0.999186616
225397,1,0.000898122,0.999101878
225420,1,0.001695717,0.998304283
225441,1,0.000596332,0.999403668
225463,1,0.000860893,0.999139107
225484,1,0.001774575,0.998225425
225507,1,0.001513986,0.998486014
225528,1,0.000160505,0.999839495
225549,1,0.008399248,0.991600752
225569,1,0.034924803,0.965075197
225589,1,0.024048082,0.975951918
225609,1,0.016690239,0.983309761
225634,1,0.008358785,0.991641215
225657,1,0.012211177,0.987788823
225680,1,0.010710338,0.989289662
225705,1,0.049372523,0.950627477
225727,0,0.965129951,0.034870049
225749,0,0.988881577,0.011118423
225770,0,0.998717267,0.001282733
225792,0,0.998979315,0.001020685
225813,0,0.99848718,0.00151282
225836,0,0.999180626,0.000819374
225857,0,0.999334548,0.000665452
225878,0,0.99928469,0.00071531
225900,0,0.998972305,0.001027695
225921,0,0.998893362,0.001106638
225943,0,0.998628568,0.001371432
225965,0,0.998480572,0.001519428
225987,0,0.998805308,0.001194692
226008,0,0.998805308,0.001194692
226031,0,0.998805308,0.001194692
226052,0,0.998805308,0.001194692
226076,0,0.998648399,0.001351601
226097,0,0.998778471,0.001221529
226118,0,0.998701269,0.001298731
226139,0,0.995639047,0.004360953
226163,0,0.982880053,0.017119947
226183,1,0.135919408,0.864080592
226205,1,0.008730328,0.991269672
226226,1,0.01568175,0.98431825
226251,1,0.006675701,0.993324299
226273,1,0.010989315,0.989010685
226293,1,0.006619329,0.993380671
226313,1,0.000583015,0.999416985
226335,1,0.000774975,0.999225025
226356,1,0.001360068,0.998639932
226379,1,0.003145483,0.996854517
226547,1,0.00130031,0.99869969
226570,1,0.002973284,0.997026716
226595,1,0.014770523,0.985229477
226618,1,0.006256969,0.993743031
226640,1,0.004749757,0.995250243
226664,1,0.005194192,0.994805808
226687,1,0.004216575,0.995783425
226711,1,0.002905525,0.997094475
226732,1,0.000981041,0.999018959
226753,1,0.002190494,0.997809506
226775,1,0.024114907,0.975885093
226798,1,0.002694487,0.997305513
226820,1,0.002215773,0.997784227
226841,1,0.010200919,0.989799081
226864,1,0.005575011,0.994424989
226886,1,0.013491412,0.986508588
226907,0,0.910906733,0.089093267
226930,0,0.996401218,0.003598782
226951,0,0.99884799,0.00115201
226973,0,0.99731601,0.00268399
226993,0,0.996955737,0.003044263
227013,0,0.997590148,0.002409852
227038,0,0.995426987,0.004573013
227059,0,0.996778419,0.003221581
227081,0,0.968775869,0.031224131
227102,0,0.99152686,0.00847314
227123,0,0.989510915,0.010489085
227145,0,0.997405181,0.002594819
227167,0,0.999279662,0.000720338
227193,0,0.999323591,0.000676409
227216,0,0.999272451,0.000727549
227240,0,0.998213461,0.001786539
227261,0,0.99795703,0.00204297
227284,0,0.997801915,0.002198085
227305,0,0.997892808,0.002107192
227327,0,0.998111924,0.001888076
227348,0,0.998341761,0.001658239
227371,0,0.997804729,0.002195271
227397,0,0.998302169,0.001697831
227417,0,0.996559368,0.003440632
227439,0,0.989966991,0.010033009
227460,0,0.988651659,0.011348341
227481,0,0.96496762,0.03503238
227504,0,0.990083909,0.009916091
227526,0,0.990551645,0.009448355
227632,0,0.993075913,0.006924087
227653,0,0.966371067,0.033628933
227675,0,0.863472129,0.136527871
227696,1,0.156595166,0.843404834
227720,1,0.029173594,0.970826406
227743,1,0.002321704,0.997678296
227766,1,0.001970732,0.998029268
227788,1,0.005983471,0.994016529
227811,1,0.013783901,0.986216099
227832,1,0.010429286,0.989570714
227854,1,0.004039104,0.995960896
227876,1,0.016226941,0.983773059
227899,1,0.008928458,0.991071542
227923,1,0.009847289,0.990152711
227946,1,0.006677678,0.993322322
227968,1,0.006345896,0.993654104
227990,1,0.002476505,0.997523495
228013,1,0.000487877,0.999512123
228037,1,0.000368904,0.999631096
228060,1,0.000293522,0.999706478
228083,1,0.000279972,0.999720028
228104,1,0.001048243,0.998951757
228126,1,0.014500436,0.985499564
228148,1,0.001627631,0.998372369
228169,1,0.002515741,0.997484259
228191,1,0.000257842,0.999742158
228216,1,0.000253953,0.999746047
228237,1,0.000428533,0.999571467
228264,1,0.000679784,0.999320216
228286,1,0.044468494,0.955531506
228308,1,0.35918326,0.64081674
228331,0,0.697440433,0.302559567
228350,0,0.671881685,0.328118315
228370,0,0.966995624,0.033004376
228392,0,0.976748184,0.023251816
228413,0,0.983648745,0.016351255
228436,0,0.973901102,0.026098898
228458,0,0.994221992,0.005778008
228479,0,0.998359452,0.001640548
228500,0,0.999539445,0.000460555
228523,0,0.999302023,0.000697977
228544,0,0.999211864,0.000788136
228565,0,0.998972305,0.001027695
228587,0,0.998893362,0.001106638
228609,0,0.998900521,0.001099479
228748,0,0.998792623,0.001207377
228770,0,0.998689793,0.001310207
228791,0,0.99867809,0.00132191
228812,0,0.99867809,0.00132191
228835,0,0.99867809,0.00132191
228857,0,0.99867809,0.00132191
228878,0,0.99867809,0.00132191
228899,0,0.99835121,0.00164879
228922,0,0.998319817,0.001680183
228946,0,0.998260296,0.001739704
228968,0,0.994348723,0.005651277
228989,0,0.913199137,0.086800863
229011,1,0.149474599,0.850525401
229035,1,0.036301115,0.963698885
229056,1,0.001224767,0.998775233
229077,1,0.00484696,0.99515304
229099,1,0.022974159,0.977025841
229120,1,0.003232684,0.996767316
229143,1,0.000356259,0.999643741
229164,1,0.001264407,0.998735593
229185,1,0.005578119,0.994421881
229206,1,0.030939531,0.969060469
229228,1,0.006178764,0.993821236
229251,1,0.012237249,0.987762751
229273,1,0.005785753,0.994214247
229294,1,0.005607132,0.994392868
229316,1,0.002749993,0.997250007
229338,1,0.00028145,0.99971855
229358,1,0.000269863,0.999730137
229378,1,0.000484389,0.999515611
229398,1,0.000197023,0.999802977
229419,1,0.000198603,0.999801397
